time,pressure,altitude,velocity,acc_x,acc_y,acc_z,acc_tot
78.919,98.3750,53.086,-28.175,-50.874,-6.048,3.270,51.337
78.939,98.3771,52.330,-28.116,-51.408,-1.245,1.258,51.438
78.959,98.3792,51.637,-28.213,-49.629,-1.601,1.509,49.678
78.979,98.3875,50.523,-28.211,-48.562,-0.534,-1.006,48.575
78.999,98.3880,49.644,-28.207,-47.139,-2.312,-1.258,47.212
79.019,98.3907,48.808,-28.182,-45.716,0.178,-1.509,45.741
79.039,98.3928,48.052,-28.262,-45.004,-0.534,-2.767,45.092
79.059,98.3938,47.441,-28.314,-46.427,-1.601,-4.025,46.629
79.079,98.3943,46.995,-28.421,-46.605,1.067,-5.786,46.975
79.099,98.3985,46.406,-28.503,-48.206,-1.601,-6.289,48.641
79.119,98.3974,46.086,-28.544,-44.115,-4.269,-8.050,45.046
79.139,98.3985,45.837,-28.704,-46.249,-4.981,-9.056,47.390
79.159,98.3938,46.076,-28.787,-41.624,-5.692,-9.308,43.030
79.179,98.3959,46.209,-28.932,-40.201,-5.692,-8.302,41.442
79.199,98.3912,46.754,-29.021,-38.067,-4.981,-8.302,39.278
79.219,98.3928,47.166,-29.121,-35.398,-7.293,-10.063,37.517
79.239,98.3985,47.132,-29.212,-31.129,-8.005,-9.308,33.463
79.259,98.3964,47.303,-29.258,-19.567,-13.163,-40.502,46.867
79.279,98.3917,47.843,-29.498,-25.793,-9.428,-8.050,28.617
79.299,98.3860,48.764,-29.611,-19.567,-16.009,-18.364,31.247
79.319,98.3886,49.361,-29.710,-18.500,-14.231,-12.327,26.395
79.339,98.3922,49.594,-29.928,-16.365,-13.519,-13.836,25.338
79.359,98.3964,49.464,-30.117,-14.053,-11.562,-13.081,22.412
79.379,98.3943,49.501,-30.298,-11.740,-10.317,-12.327,19.905
79.399,98.3928,49.635,-30.305,-12.985,-10.139,-13.836,21.514
79.419,98.3959,49.493,-30.667,-12.274,-9.072,-13.081,20.101
79.439,98.4001,49.034,-30.686,-10.851,-6.582,-13.333,18.407
79.459,98.4037,48.347,-30.865,-12.452,-5.336,-14.087,19.544
79.479,98.4079,47.431,-30.922,-12.630,-3.736,-13.333,18.741
79.499,98.4178,45.892,-31.014,-12.630,-3.380,-19.873,23.788
79.519,98.4194,44.470,-31.017,-12.274,-0.534,-14.591,19.074
79.539,98.4209,43.160,-31.162,-9.783,-4.091,-22.389,24.773
79.559,98.4241,41.844,-31.226,-12.985,-1.245,-16.603,21.115
79.579,98.4220,40.930,-31.369,-14.408,0.534,-23.144,27.268
79.599,98.4272,39.815,-31.500,-16.899,-2.312,-21.131,27.156
79.619,98.4267,38.974,-31.579,-17.077,-2.490,-19.873,26.320
79.639,98.4251,38.452,-31.710,-20.812,-3.380,-21.131,29.851
79.659,98.4256,38.049,-31.770,-25.615,-5.692,-21.886,34.169
79.679,98.4303,37.430,-31.974,-27.572,-6.226,-20.628,34.993
79.699,98.4319,36.865,-32.169,-28.817,-7.471,-20.125,35.934
79.719,98.4371,36.071,-32.183,-28.817,-9.606,-20.628,36.718
79.739,98.4403,35.243,-32.325,-31.129,-11.918,-21.383,39.602
79.759,98.4413,34.545,-32.425,-34.153,-13.163,-21.886,42.646
79.779,98.4403,34.123,-32.519,-34.509,-14.586,-22.138,43.517
79.799,98.4455,33.456,-32.670,-38.067,-15.298,-24.402,47.734
79.819,98.4502,32.622,-33.541,-39.134,-14.586,-25.408,48.885
79.839,98.4554,31.605,-34.368,-33.442,-10.673,-24.150,42.608
79.859,98.4559,30.796,-34.361,-29.884,-8.183,-24.905,39.752
79.879,98.4549,30.282,-34.498,-30.418,-5.870,-24.905,39.748
79.899,98.4653,29.147,-34.684,-29.884,-4.625,-24.150,38.700
79.919,98.4659,28.241,-34.789,-31.129,-3.024,-25.156,40.137
79.939,98.4721,27.094,-34.858,-30.062,-1.601,-24.402,38.752
79.959,98.4784,25.744,-34.791,-30.062,0.178,-24.402,38.719
79.979,98.4789,24.666,-34.950,-31.129,1.601,-24.402,39.586
79.999,98.4878,23.189,-34.940,-31.663,2.490,-23.898,39.748
80.019,98.4888,21.970,-34.967,-32.197,2.668,-25.156,40.946
80.039,98.4941,20.661,-35.066,-27.038,2.135,-21.131,34.382
80.059,98.4925,19.793,-35.242,-27.394,1.423,-21.886,35.092
80.079,98.4967,18.869,-35.103,-27.216,0.534,-19.873,33.704
80.099,98.4972,18.175,-34.995,-26.326,-1.779,-18.364,32.148
80.119,98.5035,17.238,-35.046,-27.750,-2.846,-18.616,33.536
80.139,98.5061,16.370,-34.937,-28.817,-3.913,-18.616,34.529
80.159,98.5102,15.444,-34.847,-31.485,-5.159,-19.119,37.195
80.179,98.5102,14.783,-34.785,-29.350,-7.649,-19.119,35.854
80.199,98.5113,14.266,-34.508,-30.774,-6.937,-19.119,36.887
80.219,98.5155,13.630,-34.300,-33.620,-9.072,-21.383,40.863
80.239,98.5186,12.970,-33.952,-32.730,-11.029,-21.131,40.490
80.259,98.5207,12.361,-33.646,-31.307,-10.673,-19.873,38.588
80.279,98.5207,11.953,-33.390,-29.706,-10.495,-18.867,36.723
80.299,98.5222,11.594,-33.112,-31.129,-10.851,-20.377,38.755
80.319,98.5275,10.990,-32.608,-31.307,-9.606,-20.125,38.437
80.339,98.5290,10.453,-32.061,-30.951,-7.827,-20.377,37.874
80.359,98.5337,9.729,-31.601,-32.730,-5.692,-21.634,39.645
80.379,98.5379,8.886,-31.183,-32.908,-4.091,-21.131,39.322
80.399,98.5400,8.096,-30.778,-33.975,-2.668,-20.628,39.837
80.419,98.5452,7.115,-30.108,-33.442,-1.779,-19.873,38.942
80.439,98.5400,6.765,-29.636,-29.706,0.178,-17.358,34.406
80.459,98.5452,6.159,-29.003,-30.951,0.356,-17.106,35.366
80.479,98.5473,5.569,-28.483,-31.663,5.336,-16.100,35.920
80.499,98.5494,4.992,-27.898,-30.062,8.005,-13.333,33.846
80.519,98.5520,4.382,-27.415,-29.173,7.827,-11.572,32.345
80.539,98.5557,3.665,-26.799,-28.817,4.625,-10.566,31.039
80.559,98.5578,2.974,-26.227,-27.750,2.846,-10.566,29.829
80.579,98.5609,2.226,-25.692,-30.062,2.312,-13.081,32.866
80.599,98.5619,1.590,-25.224,-27.927,0.178,-12.327,30.527
80.619,98.5666,0.769,0.000,-28.461,-0.356,-11.320,30.632
80.639,98.5698,-0.089,0.000,-27.927,-1.957,-11.069,30.105
80.659,98.5719,-0.897,0.000,-30.240,-2.846,-13.333,33.171
80.679,98.5766,-1.858,0.000,-31.663,-3.913,-14.087,34.876
80.699,98.5755,-2.513,0.000,-31.841,-5.514,-15.345,35.773
80.719,98.5740,-2.865,0.000,-30.951,-5.336,-20.377,37.439
80.739,98.5766,-3.277,0.000,-27.216,-9.072,-17.861,33.794
80.759,98.5771,-3.587,0.000,-24.726,-9.072,-18.616,32.252
80.779,98.5828,-4.208,0.000,-34.331,-10.495,-24.402,43.407
80.799,98.5839,-4.741,0.000,-75.955,-3.736,-45.533,88.636
80.819,98.6883,-5.290,0.000,-728.603,0.000,-515.200,892.353
80.839,98.6518,-5.832,0.000,37.711,-141.594,7.798,146.737
80.859,98.5938,-6.656,0.000,-38.600,31.841,-11.823,51.416
80.879,98.5896,-6.966,0.000,-29.706,5.870,-13.584,33.188
80.899,98.5917,-7.315,0.000,-32.552,2.312,-14.591,35.748
80.919,98.5833,-6.908,0.000,-11.562,-6.582,-30.691,33.450
80.939,98.5943,-7.332,0.000,-8.005,-15.120,-35.973,39.834
80.959,98.5896,-7.278,0.000,-16.009,11.384,-30.691,36.439
80.978,98.5922,-7.376,0.000,-6.937,-11.918,-27.923,31.143
80.998,98.5948,-7.610,0.000,-14.764,-9.428,-30.188,34.902
81.018,98.5907,-7.450,0.000,-9.961,-6.759,-26.666,29.257
81.038,98.5917,-7.353,0.000,-12.096,-8.538,-28.678,32.275
81.058,98.5896,-7.079,0.000,-11.918,-9.428,-28.678,32.455
81.078,98.5896,-6.819,0.000,-14.764,-10.139,-28.175,33.386
81.098,98.5886,-6.498,0.000,-14.408,-8.716,-28.930,33.474
81.118,98.5917,-6.451,0.000,-14.586,-8.894,-28.930,33.597
81.138,98.5896,-6.245,0.000,-14.408,-8.360,-28.930,33.383
81.158,98.5917,-6.226,0.000,-14.408,-8.360,-28.678,33.165
81.178,98.5875,-5.894,0.000,-14.942,-8.538,-28.930,33.661
81.198,98.5896,-5.775,0.000,-14.408,-8.716,-29.433,33.910
81.218,98.5886,-5.602,0.000,-14.408,-8.716,-29.181,33.692
81.238,98.5870,-5.349,0.000,-14.231,-8.538,-28.930,33.352
81.258,98.5880,-5.226,0.000,-14.231,-8.538,-28.930,33.352
81.278,98.5875,-5.102,0.000,-14.231,-8.538,-28.678,33.134
81.298,98.5901,-5.213,0.000,-14.586,-8.538,-29.181,33.723
81.318,98.5928,-5.526,0.000,-14.586,-8.538,-29.433,33.940
81.338,98.5886,-5.492,0.000,-14.764,-8.716,-28.930,33.629
81.358,98.5912,-5.677,0.000,-14.231,-8.538,-28.930,33.352
81.378,98.5901,-5.770,0.000,-14.408,-8.716,-28.930,33.474
81.398,98.5886,-5.741,0.000,-14.586,-8.538,-29.181,33.723
81.418,98.5917,-5.966,0.000,-14.586,-8.538,-29.181,33.723
81.438,98.5875,-5.850,0.000,-14.408,-8.716,-28.930,33.474
81.458,98.5896,-5.917,0.000,-14.586,-8.894,-28.930,33.597
81.478,98.5928,-6.220,0.000,-14.764,-8.716,-28.930,33.629
81.498,98.5860,-5.967,0.000,-14.231,-8.894,-28.678,33.227
81.518,98.5917,-6.190,0.000,-14.408,-8.716,-29.181,33.692
81.538,98.5880,-6.106,0.000,-14.764,-8.716,-28.678,33.412
81.558,98.5865,-5.919,0.000,-14.586,-8.894,-28.930,33.597
81.578,98.5880,-5.880,0.000,-14.408,-8.716,-28.678,33.257
